Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,2,292900,32,9153.13,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,3,398700,64,6229.69,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,4,686800,128,5365.63,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,5,1246900,256,4870.7,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,6,2366500,512,4622.07,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,7,4467200,1024,4362.5,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,8,9833200,2048,4801.37,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,9,17363900,4096,4239.23,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,10,24577800,8192,3000.22,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,11,47357800,16384,2890.49,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,12,91883600,32768,2804.06,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,13,82753700,65536,1262.72,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,14,164311800,131072,1253.6,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,15,297282500,262144,1134.04,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,16,598690300,524288,1141.91,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,1,1464700,524288,2.79,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,2,1489800,524288,2.84,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,3,1449100,524288,2.76,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,4,1500500,524288,2.86,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,5,1513200,524288,2.89,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,6,1460600,524288,2.79,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,1,1458100,524288,2.78,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,2,1494700,524288,2.85,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,3,1507600,524288,2.88,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,4,1463200,524288,2.79,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,5,1475100,524288,2.81,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,6,1502800,524288,2.87,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,7,1502400,524288,2.87,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,8,1481300,524288,2.83,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,9,1460100,524288,2.78,182,2,0,6552
MessageRoundtripBenchmarks.PackOnly_WithSubfields,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_WithSubfields,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,10,1476400,524288,2.82,182,2,0,6552
